app,graph,command,processor,hi,bye,greet
bfs,as-skitter_bfs.b,./graph_analytics /homes/mattagostini/graphs/BINARY/bfs/as-skitter_bfs.b -bfs -b -q -script -fpga,fpga,hello,farewell,howdy
bfs,as-skitter_bfs.b,./graph_analytics /homes/mattagostini/graphs/BINARY/bfs/as-skitter_bfs.b -bfs -b -q -script -cpu,cpu,hello,farewell,howdy
bfs,d_s23_e32_bfs.b,./graph_analytics /homes/mattagostini/graphs/BINARY/bfs/d_s23_e32_bfs.b -bfs -b -q -script -fpga,fpga,hello,farewell,howdy
bfs,d_s23_e32_bfs.b,./graph_analytics /homes/mattagostini/graphs/BINARY/bfs/d_s23_e32_bfs.b -bfs -b -q -script -cpu,cpu,hello,farewell,howdy
bfs,d_s24_e32_bfs.b,./graph_analytics /homes/mattagostini/graphs/BINARY/bfs/d_s24_e32_bfs.b -bfs -b -q -script -fpga,fpga,hello,farewell,howdy
bfs,d_s24_e32_bfs.b,./graph_analytics /homes/mattagostini/graphs/BINARY/bfs/d_s24_e32_bfs.b -bfs -b -q -script -cpu,cpu,hello,farewell,howdy
bfs,d_s25_e32_bfs.b,./graph_analytics /homes/mattagostini/graphs/BINARY/bfs/d_s25_e32_bfs.b -bfs -b -q -script -fpga,fpga,hello,farewell,howdy
bfs,d_s25_e32_bfs.b,./graph_analytics /homes/mattagostini/graphs/BINARY/bfs/d_s25_e32_bfs.b -bfs -b -q -script -cpu,cpu,hello,farewell,howdy
bfs,soc-LiveJournal1_bfs.b,./graph_analytics /homes/mattagostini/graphs/BINARY/bfs/soc-LiveJournal1_bfs.b -bfs -b -q -script -fpga,fpga,hello,farewell,howdy
bfs,soc-LiveJournal1_bfs.b,./graph_analytics /homes/mattagostini/graphs/BINARY/bfs/soc-LiveJournal1_bfs.b -bfs -b -q -script -cpu,cpu,hello,farewell,howdy
bfs,twitter_bfs.b,./graph_analytics /homes/mattagostini/graphs/BINARY/bfs/twitter_bfs.b -bfs -b -q -script -fpga,fpga,hello,farewell,howdy
bfs,twitter_bfs.b,./graph_analytics /homes/mattagostini/graphs/BINARY/bfs/twitter_bfs.b -bfs -b -q -script -cpu,cpu,hello,farewell,howdy
sssp,as-skitter_sssp.b,./graph_analytics /homes/mattagostini/graphs/BINARY/sssp/as-skitter_sssp.b -sssp -b -q -script -fpga,fpga,hello,farewell,howdy
sssp,as-skitter_sssp.b,./graph_analytics /homes/mattagostini/graphs/BINARY/sssp/as-skitter_sssp.b -sssp -b -q -script -cpu,cpu,hello,farewell,howdy
sssp,d_s23_e32_sssp.b,./graph_analytics /homes/mattagostini/graphs/BINARY/sssp/d_s23_e32_sssp.b -sssp -b -q -script -fpga,fpga,hello,farewell,howdy
sssp,d_s23_e32_sssp.b,./graph_analytics /homes/mattagostini/graphs/BINARY/sssp/d_s23_e32_sssp.b -sssp -b -q -script -cpu,cpu,hello,farewell,howdy
sssp,d_s24_e32_sssp.b,./graph_analytics /homes/mattagostini/graphs/BINARY/sssp/d_s24_e32_sssp.b -sssp -b -q -script -fpga,fpga,hello,farewell,howdy
sssp,d_s24_e32_sssp.b,./graph_analytics /homes/mattagostini/graphs/BINARY/sssp/d_s24_e32_sssp.b -sssp -b -q -script -cpu,cpu,hello,farewell,howdy
sssp,d_s25_e32_sssp.b,./graph_analytics /homes/mattagostini/graphs/BINARY/sssp/d_s25_e32_sssp.b -sssp -b -q -script -fpga,fpga,hello,farewell,howdy
sssp,d_s25_e32_sssp.b,./graph_analytics /homes/mattagostini/graphs/BINARY/sssp/d_s25_e32_sssp.b -sssp -b -q -script -cpu,cpu,hello,farewell,howdy
sssp,soc-LiveJournal1_sssp.b,./graph_analytics /homes/mattagostini/graphs/BINARY/sssp/soc-LiveJournal1_sssp.b -sssp -b -q -script -fpga,fpga,hello,farewell,howdy
sssp,soc-LiveJournal1_sssp.b,./graph_analytics /homes/mattagostini/graphs/BINARY/sssp/soc-LiveJournal1_sssp.b -sssp -b -q -script -cpu,cpu,hello,farewell,howdy
sssp,twitter_sssp.b,./graph_analytics /homes/mattagostini/graphs/BINARY/sssp/twitter_sssp.b -sssp -b -q -script -fpga,fpga,hello,farewell,howdy
sssp,twitter_sssp.b,./graph_analytics /homes/mattagostini/graphs/BINARY/sssp/twitter_sssp.b -sssp -b -q -script -cpu,cpu,hello,farewell,howdy
pr,as-skitter_pr.b,./graph_analytics /homes/mattagostini/graphs/BINARY/pr/as-skitter_pr.b -pr -b -q -script -fpga,fpga,hello,farewell,howdy
pr,as-skitter_pr.b,./graph_analytics /homes/mattagostini/graphs/BINARY/pr/as-skitter_pr.b -pr -b -q -script -cpu,cpu,hello,farewell,howdy
pr,d_s23_e32_pr.b,./graph_analytics /homes/mattagostini/graphs/BINARY/pr/d_s23_e32_pr.b -pr -b -q -script -fpga,fpga,hello,farewell,howdy
pr,d_s23_e32_pr.b,./graph_analytics /homes/mattagostini/graphs/BINARY/pr/d_s23_e32_pr.b -pr -b -q -script -cpu,cpu,hello,farewell,howdy
pr,d_s24_e32_pr.b,./graph_analytics /homes/mattagostini/graphs/BINARY/pr/d_s24_e32_pr.b -pr -b -q -script -fpga,fpga,hello,farewell,howdy
pr,d_s24_e32_pr.b,./graph_analytics /homes/mattagostini/graphs/BINARY/pr/d_s24_e32_pr.b -pr -b -q -script -cpu,cpu,hello,farewell,howdy
pr,d_s25_e32_pr.b,./graph_analytics /homes/mattagostini/graphs/BINARY/pr/d_s25_e32_pr.b -pr -b -q -script -fpga,fpga,hello,farewell,howdy
pr,d_s25_e32_pr.b,./graph_analytics /homes/mattagostini/graphs/BINARY/pr/d_s25_e32_pr.b -pr -b -q -script -cpu,cpu,hello,farewell,howdy
pr,soc-LiveJournal1_pr.b,./graph_analytics /homes/mattagostini/graphs/BINARY/pr/soc-LiveJournal1_pr.b -pr -b -q -script -fpga,fpga,hello,farewell,howdy
pr,soc-LiveJournal1_pr.b,./graph_analytics /homes/mattagostini/graphs/BINARY/pr/soc-LiveJournal1_pr.b -pr -b -q -script -cpu,cpu,hello,farewell,howdy
pr,twitter_pr.b,./graph_analytics /homes/mattagostini/graphs/BINARY/pr/twitter_pr.b -pr -b -q -script -fpga,fpga,hello,farewell,howdy
pr,twitter_pr.b,./graph_analytics /homes/mattagostini/graphs/BINARY/pr/twitter_pr.b -pr -b -q -script -cpu,cpu,hello,farewell,howdy
